Inf,Nombre,Agr,Ant,Val,Ser,Cnc,Dec,Det,Tal,Lid,Dmq,Col,JEq,Vis,Sac
Juv,Adrián Sánchez,10,9,9,6,10,13,4,1,10,9,12,9,7,11
Juv,Santiago Villarroel,9,5,7,7,8,12,6,3,1,7,5,6,7,10
,Agustín Almendra,5,12,8,9,12,12,11,7,2,11,11,12,15,14
Juv,Mateo Montenegro,5,9,9,15,6,14,10,1,9,9,9,10,12,14
,Pablo Pérez,19,13,17,6,11,13,15,13,15,13,12,15,15,17
Vac,Franco Cristaldo,9,12,13,12,9,9,11,12,7,12,11,13,10,15
,Mateo Medina Leavy,9,8,4,4,7,12,9,13,6,7,5,7,7,12
,Lionel Laborda,9,8,3,13,7,9,10,10,8,4,7,8,10,12
Vac,Alexis Messidoro,7,10,11,10,6,16,13,11,3,14,10,10,12,13
Vac,Tomás Pochettino,10,13,10,12,11,12,12,11,8,13,12,11,13,11
Juv,Mateo Retegui,11,12,3,13,12,16,17,11,1,14,11,12,11,11
,Emanuel Reynoso,8,12,14,13,12,15,13,14,14,13,6,15,13,10
Juv,Matías Rosales,10,10,9,6,8,14,10,13,2,14,10,9,14,6
,Ezequiel Cañete,6,10,4,6,7,11,3,14,1,9,9,9,8,11
,Edwin Cardona,12,14,13,8,11,14,13,17,10,15,10,14,15,8
Juv,Gastón Gerzel,7,5,2,6,7,12,3,13,11,7,4,7,5,10
,Gonzalo Lamardo,8,14,7,10,10,15,19,11,8,12,10,12,12,13
Juv,Brian Maschio,9,6,4,10,5,12,7,10,1,8,5,8,8,12
Juv,Aaron Molinas,10,8,5,7,3,12,4,13,9,7,4,8,8,11
Vac,Cristian Pavón,7,11,14,14,11,10,16,8,7,14,10,14,11,16
Juv,George Acosta,9,8,5,9,3,14,9,13,5,12,5,8,12,12
Vac,Gonzalo Maroni,5,15,10,13,7,12,11,11,14,14,12,12,14,11
Juv,Brandon Cortés,8,8,8,7,3,11,3,13,6,5,3,8,11,10
Juv,Facundo Fernández,9,10,4,8,9,9,3,9,6,10,8,9,14,11
Juv,Iván More,9,4,8,6,7,9,9,11,7,7,6,7,10,12
Juv,Erik Bodencer,9,7,7,8,7,10,2,12,8,10,5,8,8,9
,Cristian Espinoza,8,11,14,13,12,11,14,13,6,14,7,15,12,13
Juv,Vicente Taborda,7,7,5,8,4,12,3,11,10,8,5,7,7,8
,Carlos Tevez,16,14,17,15,13,13,20,18,15,16,10,14,14,12
,Sebastián Villa,12,13,12,13,13,13,12,13,6,14,5,12,12,13
Juv,Lucas Brochero,10,9,6,8,8,8,10,10,2,9,6,9,7,11
,Israel Escalante,9,5,8,5,8,13,1,12,1,9,7,8,7,9
Juv,Alexander Fernández,10,8,9,9,4,12,18,15,9,8,4,8,6,9
Vac,Tomás Fernández,10,8,9,10,9,14,17,14,11,10,7,9,9,9
Juv,Enzo Galabert,9,6,8,8,4,7,9,12,8,6,4,7,8,8
,Mauro Luna Diale,9,8,10,9,10,13,20,9,13,11,8,10,11,11
Juv,Agustín Obando,8,13,5,6,6,9,10,13,9,8,4,8,9,9
Juv,Enzo Roldán,10,7,6,11,5,14,9,12,3,6,6,9,6,10
Vac,Nazareno Solís,8,12,7,12,9,13,13,13,5,14,10,9,12,11
,Guido Vadalá,10,8,11,13,12,10,14,13,8,12,8,12,9,12
,Matías Viguet,7,7,4,6,7,10,3,11,10,10,8,9,10,10
,Mauro Zárate,12,15,10,14,9,12,13,17,13,16,7,8,13,6
,Ramón Ábila,18,16,18,13,14,14,17,15,8,15,7,9,13,12
Juv,Tomás Aleman,9,11,8,10,2,9,7,13,9,6,2,4,5,7
,Juan Baiardino,8,10,7,9,6,5,2,13,4,9,6,5,3,6
,Darío Benedetto,5,14,13,15,14,13,14,12,12,15,6,14,14,12
,Walter Bou,12,10,15,11,10,11,13,12,6,14,5,13,11,15
Juv,Luciano Giménez,,,,,,,,,,,,,,
Juv,Sebastián Melgar,,,,,,,,,,,,,,
Juv,Azarías Molina,,,,,,,,,,,,,,
,Matías Roskopf,,,,,,,,,,,,,,
Vac,Marcelo Torres,,,,,,,,,,,,,,
Juv,Nahuel Velasquez,,,,,,,,,,,,,,
